黑松,1234,2024/4/2,195755,8131842,41.7,41.7,41.4,41.7,0.25,180
黑松,1234,2024/4/3,113858,4732704,41.6,41.85,41.3,41.8,0.1,173
黑松,1234,2024/4/8,218270,9173300,41.9,42.15,41.9,42.05,0.25,244
黑松,1234,2024/4/9,213105,8943716,42.05,42.1,41.8,42.05,0,188
黑松,1234,2024/4/10,236608,9923575,42,42.15,41.85,41.9,-0.15,215
黑松,1234,2024/4/11,264419,10994926,41.8,41.8,41.2,41.5,-0.4,216
黑松,1234,2024/4/12,128947,5362758,41.5,41.75,41.45,41.65,0.15,141
黑松,1234,2024/4/15,192484,7994734,41.65,41.7,41.4,41.6,-0.05,182
黑松,1234,2024/4/16,322467,13287789,41.95,41.95,41.1,41.1,-0.5,297
黑松,1234,2024/4/17,182330,7504247,41.1,41.2,41.05,41.15,0.05,179
黑松,1234,2024/4/18,151514,6246941,41.1,41.35,41.1,41.25,0.1,154
黑松,1234,2024/4/19,499364,20516724,41.25,41.3,41,41.15,-0.1,306
黑松,1234,2024/4/22,92405,3828761,41.55,41.55,41.25,41.45,0.3,123
黑松,1234,2024/4/23,101986,4255319,41.65,41.8,41.6,41.8,0.35,121
黑松,1234,2024/4/24,212887,8935397,42.05,42.05,41.85,42,0.2,167
黑松,1234,2024/4/25,95763,4019043,42,42,41.9,41.95,-0.05,177
黑松,1234,2024/4/26,136307,5712380,42,42,41.8,41.9,-0.05,183
黑松,1234,2024/4/29,252748,10645135,41.9,42.2,41.9,42.2,0.3,296
黑松,1234,2024/4/30,141712,5970525,42.2,42.2,42,42.2,0,143
黑松,1234,2024/5/2,192077,8111047,42.2,42.4,42.1,42.2,0,329
黑松,1234,2024/5/3,153888,6504598,42.2,42.4,42.15,42.2,0,182
黑松,1234,2024/5/6,321980,13811689,42.45,43.1,42.35,43.1,0.9,371
黑松,1234,2024/5/7,211669,9104062,43.2,43.5,42.7,42.85,-0.25,242
黑松,1234,2024/5/8,189371,8121230,42.85,43.05,42.75,43,0.15,268
黑松,1234,2024/5/9,210238,9025104,42.95,43.1,42.85,43,0,187
黑松,1234,2024/5/10,93052,3995731,43.1,43.1,42.85,43,0,135
黑松,1234,2024/5/13,172285,7407374,43,43.05,42.9,43.05,0.05,173
黑松,1234,2024/5/14,84239,3624549,43.15,43.15,42.95,43.05,0,113
黑松,1234,2024/5/15,130629,5632160,43.15,43.15,43.05,43.15,0.1,228
黑松,1234,2024/5/16,284116,12357971,43.25,43.8,43.25,43.45,0.3,279
黑松,1234,2024/5/17,126163,5455289,43.5,43.5,43.15,43.25,-0.2,436
黑松,1234,2024/5/20,148073,6406058,43.9,43.9,43.15,43.3,0.05,381
黑松,1234,2024/5/21,86802,3751850,43.65,43.65,43.1,43.15,-0.15,103
黑松,1234,2024/5/22,69062,2983182,43.15,43.3,43.1,43.1,-0.05,164
黑松,1234,2024/5/23,319554,13651716,43.1,43.1,42.45,42.45,-0.65,284
黑松,1234,2024/5/24,115664,4892050,42.4,42.4,42.25,42.3,-0.15,326
黑松,1234,2024/5/27,87114,3693598,42.2,42.5,42.2,42.4,0.1,121
黑松,1234,2024/5/28,120993,5137039,42.4,42.6,42.2,42.6,0.2,126
黑松,1234,2024/5/29,57312,2440463,42.65,42.65,42.5,42.55,-0.05,120
黑松,1234,2024/5/30,116223,4931843,42.95,42.95,42.2,42.3,-0.25,173
黑松,1234,2024/5/31,86512,3677898,42.95,42.95,42.3,42.5,0.2,106
黑松,1234,2024/6/3,135348,5794858,42.5,42.95,42.5,42.85,0.35,202
黑松,1234,2024/6/4,106805,4574268,42.8,43,42.35,42.95,0.1,134
黑松,1234,2024/6/5,58619,2513950,43,43,42.8,43,0.05,168
黑松,1234,2024/6/6,245543,10674894,43,43.75,43,43.45,0.45,290
黑松,1234,2024/6/7,159662,6949910,43.5,43.6,43.45,43.6,0.15,188
黑松,1234,2024/6/11,149662,6506642,43.6,43.6,43.35,43.45,-0.15,210
黑松,1234,2024/6/12,109903,4767882,43.45,43.5,43.3,43.3,-0.15,136
黑松,1234,2024/6/13,115660,5003110,43.4,43.5,43.1,43.3,0,142
黑松,1234,2024/6/14,134116,5811595,43.25,43.45,43.25,43.35,0.05,282
黑松,1234,2024/6/17,314812,13794922,43.35,44.05,43.35,44,0.65,278
黑松,1234,2024/6/18,461555,20626787,44.4,45.2,44.4,44.75,0.75,432
黑松,1234,2024/6/19,236815,10616408,45,45,44.5,44.9,0.15,308
黑松,1234,2024/6/20,306722,13805844,44.85,45.2,44.8,45.2,0.3,293
黑松,1234,2024/6/21,271722,12239524,45,45.25,44.85,44.9,-0.3,294
黑松,1234,2024/6/24,170046,7622325,45,45,44.65,44.8,-0.1,293
黑松,1234,2024/6/25,149699,6723588,45.4,45.4,44.75,44.9,0.1,184
黑松,1234,2024/6/26,187748,8428117,44.9,45.05,44.8,44.85,-0.05,222
黑松,1234,2024/6/27,186130,8311910,44.75,44.75,44.55,44.6,-0.25,228
黑松,1234,2024/6/28,585261,26134178,44.6,44.8,44.55,44.65,0.05,532
黑松,1234,2024/7/1,441006,19037059,42.75,43.5,42.75,43.25,X0.00,475
黑松,1234,2024/7/2,195908,8464131,43.25,43.25,43.1,43.25,0,208
黑松,1234,2024/7/3,164510,7119888,43.25,43.45,43.15,43.45,0.2,190
黑松,1234,2024/7/4,170335,7452403,43.7,43.9,43.6,43.9,0.45,230
黑松,1234,2024/7/5,196648,8629623,43.9,44.2,43.65,44.1,0.2,192
黑松,1234,2024/7/8,134985,5964424,44.1,44.45,43.9,43.95,-0.15,203
黑松,1234,2024/7/9,192199,8349017,43.85,43.85,43.3,43.3,-0.65,269
黑松,1234,2024/7/10,140729,6083373,43.35,43.35,43,43.15,-0.15,191
黑松,1234,2024/7/11,152687,6557948,43.15,43.15,42.8,42.95,-0.2,246
黑松,1234,2024/7/12,111882,4806499,42.7,43.15,42.7,43.1,0.15,143
黑松,1234,2024/7/15,62973,2721662,43.15,43.3,43.15,43.25,0.15,103
黑松,1234,2024/7/16,138102,5962084,43.3,43.3,43,43,-0.25,165
黑松,1234,2024/7/17,66239,2854034,43,43.25,43,43.2,0.2,90
黑松,1234,2024/7/18,216758,9362223,43.3,43.5,43,43.25,0.05,151
黑松,1234,2024/7/19,521493,22220098,43,43.1,42.3,42.65,-0.6,408
黑松,1234,2024/7/22,180027,7647103,42.85,42.85,42.3,42.45,-0.2,209
黑松,1234,2024/7/23,59202,2531070,42.9,43,42.55,42.8,0.35,97
黑松,1234,2024/7/26,145894,6209040,42.85,42.85,42.45,42.6,-0.2,241
黑松,1234,2024/7/29,129529,5532243,42.6,43,42.5,42.85,0.25,137
黑松,1234,2024/7/30,105570,4489209,42.5,42.8,42.4,42.65,-0.2,152
黑松,1234,2024/7/31,39659,1691050,42.5,42.75,42.5,42.65,0,56
黑松,1234,2024/8/1,142048,6104891,42.95,43.1,42.7,42.85,0.2,158
黑松,1234,2024/8/2,80419,3433928,42.85,43.05,42.55,42.7,-0.15,173
黑松,1234,2024/8/5,588074,24003967,42,42,40.2,40.75,-1.95,557
黑松,1234,2024/8/6,232321,9543271,41.4,42,40.25,41.6,0.85,295
黑松,1234,2024/8/7,115395,4844095,41.15,42.2,41.15,41.95,0.35,112
黑松,1234,2024/8/8,150007,6248134,41.35,41.95,41.2,41.65,-0.3,204
黑松,1234,2024/8/9,174521,7363587,41.8,42.5,41.8,42.05,0.4,184
黑松,1234,2024/8/12,298754,12722089,42.3,42.7,42.3,42.5,0.45,173
黑松,1234,2024/8/13,170572,7269599,42.75,42.8,42.5,42.65,0.15,149
黑松,1234,2024/8/14,100635,4291435,42.65,42.8,42.3,42.55,-0.1,254
黑松,1234,2024/8/15,204694,8750152,43,43,42.55,42.6,0.05,192
黑松,1234,2024/8/16,98277,4202823,42.7,42.95,42.7,42.7,0.1,175
黑松,1234,2024/8/19,84701,3600236,42.75,42.75,42.35,42.4,-0.3,308
黑松,1234,2024/8/20,93465,3952784,42.2,42.4,42.2,42.25,-0.15,136
黑松,1234,2024/8/21,120107,5085822,42.3,42.5,42.2,42.45,0.2,93
黑松,1234,2024/8/22,29954,1269851,42.5,42.55,42.3,42.35,-0.1,101
黑松,1234,2024/8/23,51442,2177374,42.3,42.5,42.25,42.35,0,74
黑松,1234,2024/8/26,65950,2796055,42.35,42.5,42.25,42.45,0.1,97
黑松,1234,2024/8/27,54076,2288604,42.1,42.45,42.1,42.4,-0.05,85
黑松,1234,2024/8/28,57958,2454297,42.4,42.45,42.25,42.3,-0.1,79
黑松,1234,2024/8/29,50136,2119896,42.15,42.4,42.15,42.4,0.1,59
黑松,1234,2024/8/30,56984,2418862,42.55,42.55,42.3,42.5,0.1,76
黑松,1234,2024/9/2,97748,4131005,42.5,42.5,42.2,42.35,-0.15,110
黑松,1234,2024/9/3,34434,1456113,42.35,42.35,42.25,42.25,-0.1,43
黑松,1234,2024/9/4,224661,9338053,41,42.2,41,41.55,-0.7,333
黑松,1234,2024/9/5,100852,4209684,41.85,42.5,41.55,41.6,0.05,122
黑松,1234,2024/9/6,113180,4685873,41.55,41.6,41.1,41.45,-0.15,175
黑松,1234,2024/9/9,345288,14194810,41.5,41.7,40.6,41.1,-0.35,313
黑松,1234,2024/9/10,70990,2920292,41.2,41.3,41,41.2,0.1,100
黑松,1234,2024/9/11,50950,2109641,41.3,41.95,41.15,41.3,0.1,74
黑松,1234,2024/9/12,84102,3487235,41.4,41.55,41.35,41.45,0.15,183
黑松,1234,2024/9/13,40406,1677521,41.45,41.6,41.45,41.5,0.05,58
黑松,1234,2024/9/16,78458,3282970,41.55,41.95,41.5,41.9,0.4,90
黑松,1234,2024/9/18,86168,3610053,42,42,41.8,41.95,0.05,89
黑松,1234,2024/9/19,115472,4872395,41.95,42.45,41.9,42.2,0.25,105
黑松,1234,2024/9/20,110295,4635629,41.95,42.3,41.8,41.8,-0.4,153
黑松,1234,2024/9/23,119500,4981479,41.8,42,41.5,41.65,-0.15,156
黑松,1234,2024/9/24,20543,857794,41.65,41.85,41.65,41.85,0.2,68
黑松,1234,2024/9/25,106208,4458200,41.85,42.1,41.85,41.95,0.1,227
黑松,1234,2024/9/26,84335,3553229,42,42.25,42,42.2,0.25,142
黑松,1234,2024/9/27,76202,3220696,42.5,42.5,42.1,42.3,0.1,111
黑松,1234,2024/9/30,82803,3516837,42.3,43.5,42.3,42.5,0.2,106
黑松,1234,2024/10/1,31944,1354116,42.5,42.5,42.2,42.5,0,138
黑松,1234,2024/10/4,62859,2649493,42.5,42.5,42.05,42.15,-0.35,93
黑松,1234,2024/10/7,69737,2936596,42.1,42.2,42.05,42.05,-0.1,222
黑松,1234,2024/10/8,117986,4954609,42.1,42.2,41.8,41.9,-0.15,150
黑松,1234,2024/10/9,86081,3587437,42.05,42.05,41.5,41.6,-0.3,135
黑松,1234,2024/10/11,127889,5304066,41.6,41.9,41.4,41.45,-0.15,247
黑松,1234,2024/10/14,42794,1779610,41.45,41.75,41.45,41.65,0.2,75
黑松,1234,2024/10/15,44095,1840648,41.65,41.95,41.65,41.75,0.1,95
黑松,1234,2024/10/16,133526,5548196,41.75,41.8,41.35,41.55,-0.2,289
黑松,1234,2024/10/17,45851,1908571,41.4,41.7,41.4,41.7,0.15,92
黑松,1234,2024/10/18,77515,3234526,41.65,42.2,41.6,41.65,-0.05,122
黑松,1234,2024/10/21,91342,3801308,41.7,41.7,41.55,41.65,0,139
黑松,1234,2024/10/22,57806,2404123,41.85,41.85,41.55,41.55,-0.1,77
黑松,1234,2024/10/23,70940,2948590,41.6,41.65,41.5,41.6,0.05,82
黑松,1234,2024/10/24,125453,5195235,41.5,41.55,41.3,41.5,-0.1,137
黑松,1234,2024/10/25,37890,1573896,41.6,41.6,41.5,41.55,0.05,83
黑松,1234,2024/10/28,52995,2201907,41.55,41.6,41.5,41.55,0,122
黑松,1234,2024/10/29,132850,5508658,41.45,41.55,41.35,41.5,-0.05,196
黑松,1234,2024/10/30,67916,2809962,41.5,41.5,41.3,41.35,-0.15,442
黑松,1234,2024/11/1,103634,4294094,41.3,41.55,41.25,41.55,0.2,101
黑松,1234,2024/11/4,45984,1905825,41.45,41.6,41.3,41.45,-0.1,61
黑松,1234,2024/11/5,82024,3405229,41.5,41.6,41.5,41.5,0.05,68
黑松,1234,2024/11/6,32999,1364870,41.25,41.5,41.25,41.35,-0.15,88
黑松,1234,2024/11/7,34840,1442777,41.3,41.5,41.3,41.45,0.1,63
黑松,1234,2024/11/8,43250,1791054,41.4,41.5,41.35,41.4,-0.05,88
黑松,1234,2024/11/11,113053,4676820,41.3,41.75,41.3,41.5,0.1,106
黑松,1234,2024/11/12,72479,3000478,41.4,41.45,41.35,41.35,-0.15,219
黑松,1234,2024/11/13,128367,5309889,41.4,41.5,41.3,41.35,0,118
黑松,1234,2024/11/14,156829,6448417,41.25,41.35,41,41.1,-0.25,166
黑松,1234,2024/11/15,179142,7334961,41,41.1,40.8,41,-0.1,223
黑松,1234,2024/11/18,52997,2178075,41.05,41.2,41.05,41.05,0.05,102
黑松,1234,2024/11/19,64809,2688605,41.1,41.65,41.1,41.55,0.5,80
黑松,1234,2024/11/20,43519,1802176,41.5,41.55,41.35,41.55,0,81
黑松,1234,2024/11/21,51064,2110311,41.25,41.5,41.25,41.5,-0.05,61
黑松,1234,2024/11/22,40379,1679675,41.7,41.7,41.4,41.6,0.1,43
黑松,1234,2024/11/25,145695,6085993,41.7,42,41.5,42,0.4,208
黑松,1234,2024/11/26,28719,1203591,42.15,42.15,41.75,41.85,-0.15,47
黑松,1234,2024/11/27,30567,1273001,41.55,41.95,41.45,41.7,-0.15,128
黑松,1234,2024/11/28,60316,2497687,41.3,41.5,41.3,41.5,-0.2,122
黑松,1234,2024/11/29,121759,5052994,41.3,41.95,41.3,41.55,0.05,103
黑松,1234,2024/12/2,32803,1366202,41.6,41.95,41.5,41.65,0.1,65
黑松,1234,2024/12/3,31892,1329764,41.6,42,41.6,41.75,0.1,51
黑松,1234,2024/12/4,25608,1068426,41.6,41.9,41.6,41.75,0,65
黑松,1234,2024/12/5,26439,1104646,41.7,41.9,41.65,41.8,0.05,80
黑松,1234,2024/12/6,64118,2665827,41.65,41.75,41.5,41.6,-0.2,235
黑松,1234,2024/12/9,22568,939580,41.6,41.9,41.55,41.6,0,49
黑松,1234,2024/12/10,182970,7565217,41.4,41.4,41.25,41.3,-0.3,148
黑松,1234,2024/12/11,65418,2704424,41.35,41.45,41.3,41.35,0.05,86
黑松,1234,2024/12/12,40971,1698338,41.4,41.6,41.3,41.4,0.05,73
黑松,1234,2024/12/13,45518,1885904,41.4,41.55,41.25,41.5,0.1,61
黑松,1234,2024/12/16,60185,2493465,41.5,41.65,41.3,41.5,0,107
黑松,1234,2024/12/17,56022,2313795,41.25,41.5,41.25,41.25,-0.25,136
黑松,1234,2024/12/18,43021,1772124,41.15,41.25,41.15,41.2,-0.05,108
黑松,1234,2024/12/19,91038,3740144,41,41.15,41,41.05,-0.15,131
黑松,1234,2024/12/20,181520,7445657,41.05,41.1,40.95,41.05,0,139
黑松,1234,2024/12/23,62213,2574238,41.15,41.6,41.15,41.45,0.4,126
黑松,1234,2024/12/24,32027,1327037,41.55,41.55,41.35,41.4,-0.05,157
黑松,1234,2024/12/25,28413,1170291,41.4,41.4,41.1,41.3,-0.1,86
黑松,1234,2024/12/26,15132,625706,41.3,41.45,41.3,41.4,0.1,35
黑松,1234,2024/12/27,18791,778603,41.4,41.5,41.4,41.5,0.1,51
黑松,1234,2024/12/30,77069,3184125,41.5,41.5,40.85,41.25,-0.25,297
黑松,1234,2024/12/31,48950,2009840,41.3,41.3,40.95,41.1,-0.15,206
黑松,1234,2025/1/2,116460,4778924,40.85,41.15,40.85,41,-0.1,212
黑松,1234,2025/1/3,56730,2330064,41,41.2,41,41.1,0.1,86
黑松,1234,2025/1/6,63766,2631712,41.1,41.45,41.1,41.3,0.2,67
黑松,1234,2025/1/7,163035,6703141,41.3,41.3,40.95,40.95,-0.35,113
黑松,1234,2025/1/8,52779,2164697,41.05,41.05,41,41,0.05,55
黑松,1234,2025/1/9,75831,3105015,40.85,41,40.85,40.9,-0.1,96
黑松,1234,2025/1/10,131914,5371766,40.85,40.85,40.6,40.8,-0.1,173
黑松,1234,2025/1/13,198875,8023542,40.55,40.6,40.2,40.5,-0.3,241
黑松,1234,2025/1/14,46584,1891532,40.5,40.7,40.5,40.6,0.1,75
黑松,1234,2025/1/15,54411,2206562,40.6,40.7,40.5,40.55,-0.05,79
黑松,1234,2025/1/16,50355,2048404,40.55,40.75,40.55,40.75,0.2,77
黑松,1234,2025/1/17,30227,1228626,40.75,40.75,40.55,40.6,-0.15,87
黑松,1234,2025/1/20,44021,1787861,40.6,40.65,40.55,40.65,0.05,86
黑松,1234,2025/1/21,45911,1867716,40.6,40.8,40.55,40.8,0.15,57
黑松,1234,2025/1/22,37229,1523418,40.8,41,40.8,41,0.2,76
黑松,1234,2025/2/3,138364,5630939,41,41,40.5,40.65,-0.35,454
黑松,1234,2025/2/4,39025,1585360,40.65,40.8,40.5,40.5,-0.15,70
黑松,1234,2025/2/5,50735,2069409,40.95,41,40.6,40.8,0.3,79
黑松,1234,2025/2/6,35873,1463826,40.8,40.85,40.7,40.8,0,53
黑松,1234,2025/2/7,81031,3294564,40.8,40.8,40.6,40.8,0,106
黑松,1234,2025/2/10,80896,3297422,40.8,40.9,40.6,40.9,0.1,100
黑松,1234,2025/2/11,30995,1267994,40.9,41,40.75,40.95,0.05,65
黑松,1234,2025/2/12,29025,1187035,40.95,41,40.75,41,0.05,59
黑松,1234,2025/2/13,52512,2154291,41,41.1,40.95,41,0,133
黑松,1234,2025/2/14,99695,4079859,40.95,41.05,40.85,41.05,0.05,106
黑松,1234,2025/2/17,124765,5157226,41.25,41.6,41.1,41.1,0.05,141
黑松,1234,2025/2/18,41420,1708536,41.1,41.35,41.1,41.25,0.15,90
黑松,1234,2025/2/19,27446,1134065,41.35,41.4,41.2,41.2,-0.05,59
黑松,1234,2025/2/20,46144,1907876,41.1,41.65,41.1,41.3,0.1,97
黑松,1234,2025/2/21,115030,4779977,41.3,41.75,41.3,41.4,0.1,158
黑松,1234,2025/2/24,77738,3224655,41.5,41.65,41.35,41.35,-0.05,255
黑松,1234,2025/2/25,61966,2556344,41.3,41.35,41.1,41.1,-0.25,267
黑松,1234,2025/2/26,56429,2331649,41.1,41.55,41.1,41.3,0.2,52
黑松,1234,2025/2/27,86559,3574450,41.3,41.5,41.15,41.3,0,102
黑松,1234,2025/3/3,60748,2510512,41.25,41.65,41.1,41.4,0.1,104
黑松,1234,2025/3/4,72127,2962360,41,41.3,40.9,41.2,-0.2,116
黑松,1234,2025/3/5,52769,2176114,41.1,41.4,41.05,41.3,0.1,151
黑松,1234,2025/3/6,40213,1658433,41.5,41.5,41.1,41.25,-0.05,84
黑松,1234,2025/3/7,112149,4605194,41.05,41.2,40.9,41,-0.25,123
黑松,1234,2025/3/10,110421,4521507,41.1,41.1,40.85,41,0,121
黑松,1234,2025/3/11,197586,8036136,40.6,41,40.5,40.75,-0.25,152
黑松,1234,2025/3/12,54998,2245975,40.8,40.95,40.7,40.9,0.15,79
黑松,1234,2025/3/13,80032,3281030,40.85,41.1,40.85,40.9,0,92
黑松,1234,2025/3/14,90461,3707386,40.9,41.15,40.9,40.9,0,103
黑松,1234,2025/3/17,122048,4993736,40.9,41.05,40.75,40.9,0,163
黑松,1234,2025/3/18,53754,2204447,41,41.4,40.9,40.9,0,71
黑松,1234,2025/3/19,83538,3428188,40.9,41.1,40.9,41.1,0.2,77
黑松,1234,2025/3/20,94675,3884455,41.15,41.15,40.95,40.95,-0.15,93
黑松,1234,2025/3/21,112780,4605516,40.95,41,40.75,40.9,-0.05,147
黑松,1234,2025/3/24,55453,2264336,40.9,40.9,40.8,40.85,-0.05,68
黑松,1234,2025/3/25,37289,1523820,40.95,40.95,40.75,40.85,0,66
黑松,1234,2025/3/26,38341,1568203,40.85,40.95,40.85,40.9,0.05,71
黑松,1234,2025/3/27,82681,3371422,40.8,40.85,40.7,40.75,-0.15,104
黑松,1234,2025/3/28,152224,6175629,40.6,40.65,40.5,40.5,-0.25,193
黑松,1234,2025/3/31,252542,10099807,40.1,40.5,39.7,40.1,-0.4,354
黑松,1234,2025/4/1,133081,5344320,40.1,40.25,40.1,40.25,0.15,154
黑松,1234,2025/4/2,106296,4273447,40.15,40.3,40.15,40.2,-0.05,95
黑松,1234,2025/4/7,1060387,39394847,36.5,38.25,36.35,36.8,-3.4,1037
黑松,1234,2025/4/8,536738,20731317,37.35,39.4,37.35,38.9,2.1,519
黑松,1234,2025/4/9,401612,15345138,38.95,38.95,37.5,38.1,-0.8,430
黑松,1234,2025/4/10,366645,14539123,39.9,40,39.3,39.3,1.2,343
黑松,1234,2025/4/11,112475,4408795,39.3,39.6,38.75,39.3,0,143
黑松,1234,2025/4/14,144236,5651706,39.7,39.7,39,39.1,-0.2,163
黑松,1234,2025/4/15,136090,5367443,39,39.85,38.95,39.6,0.5,155
黑松,1234,2025/4/16,74315,2932098,40.25,40.25,39.2,39.35,-0.25,335
黑松,1234,2025/4/17,91055,3581309,39.45,39.5,39.2,39.35,0,84
黑松,1234,2025/4/18,86108,3389916,39.05,39.7,39.05,39.2,-0.15,80
黑松,1234,2025/4/21,76077,2987578,39.25,39.4,39.15,39.4,0.2,64
黑松,1234,2025/4/22,91810,3566358,39.3,39.3,38.55,38.9,-0.5,111
黑松,1234,2025/4/23,47352,1855801,38.9,39.5,38.85,39.05,0.15,65
黑松,1234,2025/4/24,101849,3978852,39.4,39.45,38.95,39.05,0,95
黑松,1234,2025/4/25,132742,5187276,39.4,39.4,39,39,-0.05,92
黑松,1234,2025/4/28,52376,2051245,39.2,39.3,39.1,39.1,0.1,54
黑松,1234,2025/4/29,136813,5345667,39.1,39.2,39,39.05,-0.05,108
黑松,1234,2025/4/30,91328,3567133,39,39.1,38.95,39.1,0.05,90
黑松,1234,2025/5/2,358508,14146081,39.1,39.85,38.9,39.8,0.7,187
黑松,1234,2025/5/5,1483560,61640832,40.65,42.5,40.65,41.45,1.65,1131
黑松,1234,2025/5/6,351209,14379877,41.3,41.3,40.3,41,-0.45,677
黑松,1234,2025/5/7,174749,7171289,41.15,41.35,40.9,40.9,-0.1,185
黑松,1234,2025/5/8,163543,6715852,41.35,41.4,40.9,41,0.1,198
黑松,1234,2025/5/9,305119,12510304,41,41.15,40.8,41.05,0.05,211
黑松,1234,2025/5/12,233883,9671121,41.4,41.8,41.15,41.3,0.25,202
黑松,1234,2025/5/13,258537,10628419,41.35,41.45,40.95,41.05,-0.25,200
黑松,1234,2025/5/14,105558,4349545,41.2,41.3,41.1,41.15,0.1,293
黑松,1234,2025/5/15,124673,5144739,41.2,41.4,41.15,41.15,0,135
黑松,1234,2025/5/16,981217,41369066,41.2,42.65,41.2,42.35,1.2,687
黑松,1234,2025/5/19,310260,13118963,42.35,42.65,41.9,42.1,-0.25,328
黑松,1234,2025/5/20,86274,3631635,42,42.2,42,42.1,0,120
黑松,1234,2025/5/21,128255,5388574,42.1,42.1,41.85,41.95,-0.15,183
黑松,1234,2025/5/22,96732,4046003,42.1,42.1,41.7,41.75,-0.2,119
黑松,1234,2025/5/23,89167,3718133,41.75,41.95,41.55,41.6,-0.15,259
黑松,1234,2025/5/26,221564,9280440,41.55,42.15,41.55,41.95,0.35,176
黑松,1234,2025/5/27,149439,6227946,41.95,42.05,41.3,41.3,-0.65,231
黑松,1234,2025/5/28,157857,6535941,41.9,41.9,41,41.4,0.1,176
黑松,1234,2025/5/29,112780,4653366,41.4,41.6,41.05,41.3,-0.1,112
黑松,1234,2025/6/2,129788,5317356,41.3,41.3,40.85,41,-0.3,157
黑松,1234,2025/6/3,129013,5279021,41,41.1,40.75,40.8,-0.2,136
黑松,1234,2025/6/4,100719,4121875,40.8,41.15,40.8,40.9,0.1,119
黑松,1234,2025/6/5,83786,3420020,40.95,40.95,40.75,40.9,0,113
黑松,1234,2025/6/6,49777,2041890,41,41.15,40.95,41,0.1,89
黑松,1234,2025/6/9,58665,2406373,41.05,41.2,40.9,40.9,-0.1,90
黑松,1234,2025/6/10,121081,4994008,40.95,41.5,40.9,41.25,0.35,147
黑松,1234,2025/6/11,75021,3094935,41.35,41.35,41.1,41.15,-0.1,96
黑松,1234,2025/6/12,85855,3547711,41.3,41.4,41.2,41.35,0.2,74
黑松,1234,2025/6/13,162883,6700393,41.25,41.3,41,41.05,-0.3,170
黑松,1234,2025/6/16,50584,2083161,41.1,41.25,41.1,41.15,0.1,77
黑松,1234,2025/6/17,114716,4728144,41.8,41.8,41.05,41.2,0.05,116
黑松,1234,2025/6/18,110549,4550075,40.95,41.4,40.95,41.25,0.05,122
黑松,1234,2025/6/19,160738,6592446,41.1,41.25,40.9,40.95,-0.3,152
黑松,1234,2025/6/20,123454,5044109,41,41.15,40.7,41,0.05,116
黑松,1234,2025/6/23,65633,2676398,40.95,41.05,40.5,41.05,0.05,106
黑松,1234,2025/6/24,83842,3455026,41.2,41.3,41.1,41.25,0.2,82
黑松,1234,2025/6/25,120809,4985981,41.25,41.4,41.05,41.4,0.15,93
黑松,1234,2025/6/26,323314,13394218,41.05,41.55,41.05,41.45,0.05,192
黑松,1234,2025/6/27,852584,35739288,41.5,42.3,41.4,42.1,0.65,588
黑松,1234,2025/6/30,350106,14010543,40.05,40.15,39.85,39.95,X0.00,579
黑松,1234,2025/7/1,189451,7623060,39.95,40.4,39.95,40.3,0.35,204
黑松,1234,2025/7/2,93775,3761397,40.35,40.35,40.05,40.05,-0.25,125
黑松,1234,2025/7/3,119553,4816775,40.05,40.5,40,40.35,0.3,121
黑松,1234,2025/7/4,89569,3601882,40.25,40.45,40.05,40.45,0.1,106
黑松,1234,2025/7/7,70180,2822221,40.15,40.3,40.1,40.3,-0.15,81
黑松,1234,2025/7/8,93000,3731988,40.3,40.3,40,40.1,-0.2,84
黑松,1234,2025/7/9,61637,2476141,40.1,40.3,40.1,40.15,0.05,46
黑松,1234,2025/7/10,70657,2835702,40.1,40.2,40.1,40.2,0.05,86
黑松,1234,2025/7/11,32306,1298389,40.1,40.3,40.1,40.2,0,59
黑松,1234,2025/7/14,94746,3797229,40.15,40.15,40,40,-0.2,119
黑松,1234,2025/7/15,67133,2687687,39.95,40.15,39.95,40.05,0.05,81
黑松,1234,2025/7/16,56652,2268673,40.05,40.1,39.95,40,-0.05,96
黑松,1234,2025/7/17,89193,3569987,40,40.3,39.95,39.95,-0.05,81
黑松,1234,2025/7/18,74670,2986118,39.95,40.2,39.9,40.1,0.15,99
黑松,1234,2025/7/21,127529,5087224,40.1,40.1,39.8,39.8,-0.3,137
黑松,1234,2025/7/22,46764,1860662,39.8,39.9,39.65,39.75,-0.05,79
黑松,1234,2025/7/23,75949,3040392,40,40.15,39.8,40.1,0.35,102
黑松,1234,2025/7/24,57901,2315876,39.9,40.1,39.8,39.9,-0.2,63
黑松,1234,2025/7/25,19063,761904,39.95,40,39.85,39.9,0,48
黑松,1234,2025/7/28,23119,922644,39.75,40,39.75,39.9,0,65
黑松,1234,2025/7/29,75376,3005142,39.9,40,39.8,39.8,-0.1,81
黑松,1234,2025/7/30,42426,1692006,39.65,40,39.65,39.9,0.1,64
黑松,1234,2025/7/31,58813,2347196,39.8,40,39.8,39.9,0,95
黑松,1234,2025/8/1,45141,1800164,39.6,40.05,39.6,40.05,0.15,65
黑松,1234,2025/8/4,52326,2090892,40,40.1,39.75,40.1,0.05,71
黑松,1234,2025/8/5,65802,2639766,39.9,40.25,39.9,40.1,0,94
黑松,1234,2025/8/6,47668,1908598,40.1,40.15,39.95,40.1,0,65
黑松,1234,2025/8/7,61326,2462754,39.95,40.3,39.95,40.1,0,66
